"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"32182,00";"0,00";"35963,83";"112,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26250";"Universidade Federal de Roraima";"154080";"UNIVERSIDADE FEDERAL DE RORAIMA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"134492,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26410";"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"489,24";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e Tecnologia do Maranhão";"158128";"INST.FED.DE EDUC.,CIENC.E TEC.DO MARANHAO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"15636,19";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INSTITUTO FEDERAL DO PARANA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"6367,94";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26440";"Universidade Federal da Fronteira Sul";"158517";"UNIVERSIDADE FEDERAL DA FRONTEIRA SUL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"30702,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INSTITUTO FEDERAL DO PARANA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"126892,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26280";"Fundação Universidade Federal de São Carlos";"154049";"FUNDAÇÃO UNIVERSIDADE FEDERAL DE SÃO CARLOS";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"434,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INSTITUTO FEDERAL DO PARANA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"8033,98";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e Tecnologia do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"8400,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INSTITUTO FEDERAL DO PARANA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"6120,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"154046";"UNIVERSIDADE FEDERAL DE OURO PRETO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"10382,53";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153019";"UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"102193,59";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26412";"Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"6051,33";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e Tecnologia Baiano";"158129";"INST FED DE EDUC CIENC E TECNOLOGIA BAIANO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"8186,00";"0,00";"1559,36";"19,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INSTITUTO FEDERAL DO PARANA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"2571,76";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"3995,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e Tecnologia da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"75,12";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26419";"Instituto Federal de Educação, Ciência e Tecnologia do rio Grande do Sul";"158141";"INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"15852,67";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"119560,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26421";"Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"158148";"INST. FED. DE EDUC.,CIENC. E TEC. DE RONDONIA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"1896,42";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153019";"UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"16286,93";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"2953,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INSTITUTO FEDERAL DO PARANA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"9479,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"236,63";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"4506,42";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"1753223,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153062";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"214722,38";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e Tecnologia Baiano";"158129";"INST FED DE EDUC CIENC E TECNOLOGIA BAIANO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"4672,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"3884,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"11916,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26410";"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"583,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26426";"Instituto Federal de Educação, Ciência e Tecnologia do Amapá";"158150";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"250,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"916,50";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"115129,85";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"79383,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vínculo direto";"150014";"SUBSECRETARIA DE PLANEJ. E ORÇAMENTO SPO(MEC)";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"8000,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"400,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"40148,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"11812,48";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26413";"Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"9559,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INSTITUTO FEDERAL DO PARANA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"4551,84";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26256";"Centro Federal de Educação Tecnológica Celso Suckow da Fonseca";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"832,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"158138";"INST.FED.DE EDUC.,CIENC.E TEC.DA PARAIBA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"65365,54";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"607292,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"571,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"158138";"INST.FED.DE EDUC.,CIENC.E TEC.DA PARAIBA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"328,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"426855,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26423";"Instituto Federal de Educação, Ciência e Tecnologia de Sergipe";"158134";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"2700,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"289720,78";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"563414,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"158138";"INST.FED.DE EDUC.,CIENC.E TEC.DA PARAIBA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"43293,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"415194,27";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26415";"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul";"158132";"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"10175,10";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"158138";"INST.FED.DE EDUC.,CIENC.E TEC.DA PARAIBA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"37871,35";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153062";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"13893,77";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"203585,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"7938837,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
